#{"t_start": 1529973679.6536245, "env_id": "Breakout-ramNoFrameskip-v4"}
r,l,t
0.0,184,2254.889966
0.0,208,2255.602129
5.0,562,2257.508557
0.0,162,2258.066683
3.0,306,2259.107916
1.0,365,2260.346194
0.0,249,2261.198387
0.0,134,2261.658492
0.0,174,2262.259627
1.0,214,2262.995792
4.0,359,2264.202064
0.0,151,2264.731182
5.0,630,2266.849715
0.0,210,2267.562875
2.0,302,2268.578104
3.0,225,2269.341274
0.0,245,2270.172462
1.0,520,2271.93886
1.0,209,2272.654031
0.0,247,2273.504212
0.0,168,2274.081343
0.0,188,2274.731489
11.0,397,2276.085796
0.0,226,2276.862969
0.0,321,2277.965218
3.0,448,2279.508564
0.0,188,2280.207235
1.0,948,2283.402056
2.0,296,2284.404272
7.0,343,2285.562533
1.0,238,2286.374716
6.0,406,2287.749026
2.0,220,2288.495193
1.0,176,2289.10133
1.0,393,2290.442631
0.0,216,2291.189798
0.0,152,2291.722918
0.0,312,2292.793159
5.0,425,2294.24857
4.0,336,2295.388391
2.0,466,2296.986765
3.0,264,2297.881957
0.0,245,2298.720146
11.0,274,2299.648356
0.0,179,2300.265494
1.0,215,2300.998658
5.0,361,2302.225935
0.0,180,2302.836072
1.0,179,2303.45121
1.0,188,2304.100244
0.0,166,2304.665371
1.0,191,2305.32452
6.0,393,2306.66482
0.0,230,2307.446998
2.0,637,2309.590481
2.0,237,2310.400664
4.0,395,2311.749119
5.0,360,2312.969404
7.0,271,2313.899863
4.0,261,2314.787365
11.0,349,2315.977633
0.0,360,2317.206909
0.0,258,2318.091108
3.0,231,2318.8863
0.0,139,2319.365396
1.0,263,2320.263598
0.0,200,2320.954754
0.0,159,2321.506878
11.0,350,2322.696145
2.0,298,2323.723377
0.0,200,2324.408531
0.0,210,2325.122692
7.0,318,2326.211948
2.0,296,2327.218164
0.0,265,2328.114365
6.0,402,2329.477679
2.0,255,2330.347874
0.0,143,2330.840986
7.0,295,2331.845212
5.0,448,2333.363492
1.0,228,2334.13568
6.0,409,2335.517646
3.0,318,2336.599103
1.0,289,2337.593325
1.0,377,2338.871613
0.0,267,2339.778819
1.0,248,2340.622008
4.0,425,2342.05233
0.0,234,2342.855511
7.0,357,2344.069784
7.0,367,2345.306062
2.0,198,2345.981215
6.0,552,2347.848636
6.0,615,2349.929104
5.0,528,2351.706503
0.0,140,2352.191613
0.0,128,2352.629711
6.0,920,2355.718406
3.0,254,2356.583601
0.0,150,2357.096717
0.0,144,2357.592829
7.0,524,2359.361238
6.0,508,2361.074781
3.0,259,2361.95798
12.0,696,2364.284407
0.0,141,2364.767457
5.0,386,2366.069629
1.0,186,2366.705992
11.0,585,2368.684437
0.0,126,2369.121536
1.0,181,2369.744676
11.0,277,2370.684888
1.0,199,2371.355038
1.0,283,2372.29625
3.0,275,2373.22546
2.0,190,2373.871606
0.0,196,2374.530754
11.0,321,2375.613998
1.0,453,2377.109334
11.0,358,2378.346613
0.0,208,2379.068775
0.0,160,2379.627902
0.0,212,2380.359066
0.0,312,2381.429682
0.0,180,2382.062825
7.0,321,2383.179076
0.0,199,2383.877233
0.0,225,2384.654216
0.0,187,2385.29636
2.0,273,2386.22857
1.0,311,2387.290417
11.0,274,2388.208952
2.0,329,2389.30721
0.0,201,2389.982352
7.0,297,2390.974575
1.0,217,2391.697738
3.0,260,2392.721968
7.0,355,2393.903235
7.0,343,2395.052492
0.0,129,2395.498593
11.0,904,2398.559283
3.0,315,2399.628522
2.0,296,2400.632749
0.0,217,2401.373916
7.0,486,2403.020286
1.0,229,2403.807464
1.0,239,2404.622647
1.0,205,2405.327816
1.0,194,2405.985762
3.0,370,2407.245043
0.0,168,2407.825174
1.0,324,2408.933424
0.0,257,2409.80562
4.0,398,2411.147754
3.0,262,2412.03431
3.0,274,2412.958277
1.0,305,2414.007515
0.0,169,2414.583643
3.0,442,2416.072979
1.0,372,2417.323261
0.0,137,2417.798367
1.0,252,2418.661563
0.0,296,2419.657786
0.0,144,2420.156899
0.0,376,2421.422188
1.0,162,2421.974129
7.0,247,2422.823319
2.0,273,2423.746527
0.0,163,2424.310654
0.0,134,2424.764756
0.0,221,2425.518558
1.0,172,2426.10769
2.0,288,2427.085887
11.0,277,2428.028101
2.0,285,2428.992399
1.0,178,2429.600535
0.0,301,2430.608296
0.0,154,2431.127277
0.0,161,2431.672336
11.0,341,2432.816577
0.0,167,2433.384366
2.0,300,2434.402596
2.0,306,2435.439829
3.0,409,2436.809137
0.0,129,2437.255238
2.0,260,2438.14544
4.0,263,2439.035639
1.0,234,2439.837819
4.0,512,2441.570211
3.0,1230,2445.693137
0.0,277,2446.627348
0.0,148,2447.135463
0.0,176,2447.739598
11.0,377,2449.008884
1.0,175,2449.608143
1.0,304,2450.646377
2.0,668,2452.882653
2.0,252,2453.75885
0.0,270,2454.672056
4.0,400,2456.028362
0.0,166,2456.60149
4.0,491,2458.257864
2.0,280,2459.209076
0.0,214,2459.940241
2.0,335,2461.064495
9.0,536,2462.853898
0.0,164,2463.413023
0.0,152,2463.936141
0.0,146,2464.424251
5.0,453,2465.959597
4.0,331,2467.076849
5.0,437,2468.55628
1.0,217,2469.293446
5.0,528,2471.064846
0.0,360,2472.273086
0.0,360,2473.48836
1.0,309,2474.541597
0.0,138,2475.017705
1.0,1187,2478.999601
2.0,224,2479.769774
2.0,440,2481.254108
2.0,195,2481.919258
2.0,258,2482.785454
0.0,126,2483.221551
0.0,155,2483.758673
1.0,168,2484.342804
0.0,175,2484.930937
0.0,137,2485.406044
3.0,219,2486.152211
7.0,511,2487.884216
2.0,290,2488.880732
2.0,314,2489.922939
0.0,302,2490.938169
2.0,328,2492.063421
2.0,284,2493.028638
0.0,312,2494.079874
0.0,280,2495.03409
3.0,360,2496.252363
1.0,188,2496.893509
2.0,300,2497.913738
1.0,240,2498.72292
6.0,709,2501.081452
3.0,377,2502.354737
2.0,370,2503.617022
1.0,216,2504.354188
1.0,204,2505.043343
0.0,220,2505.793512
1.0,220,2506.53868
2.0,259,2507.416877
4.0,431,2508.872205
0.0,250,2509.731398
0.0,244,2510.550583
0.0,224,2511.312756
3.0,280,2512.265969
3.0,359,2513.481253
1.0,345,2514.650506
0.0,268,2515.551709
0.0,183,2516.166849
1.0,285,2517.142083
0.0,280,2518.104801
3.0,449,2519.635173
0.0,320,2520.730562
3.0,286,2521.637207
0.0,222,2522.320782
0.0,326,2523.340567
0.0,169,2523.879777
3.0,371,2524.995082
2.0,277,2525.869942
0.0,224,2526.56514
4.0,314,2527.537887
1.0,218,2528.215731
2.0,277,2529.081441
0.0,151,2529.552334
0.0,160,2530.053648
3.0,260,2530.863734
7.0,252,2531.652642
1.0,224,2532.352044
1.0,282,2533.200687
2.0,236,2533.936094
0.0,218,2534.608063
3.0,247,2535.373314
0.0,190,2535.970629
3.0,311,2536.922066
13.0,902,2539.651977
0.0,178,2540.20107
7.0,262,2541.0109
6.0,519,2542.601242
3.0,246,2543.362704
0.0,237,2544.097978
3.0,250,2544.845923
1.0,238,2545.590523
3.0,307,2546.535837
2.0,449,2547.918078
0.0,172,2548.444551
4.0,316,2549.417815
1.0,236,2550.147426
4.0,366,2551.269392
7.0,334,2552.30626
1.0,252,2553.088982
7.0,264,2553.885849
0.0,292,2554.791601
2.0,350,2555.863577
1.0,250,2556.64452
0.0,196,2557.253937
3.0,802,2559.684606
1.0,171,2560.225346
6.0,623,2562.13237
0.0,128,2562.538635
1.0,253,2563.314236
1.0,187,2563.889375
1.0,220,2564.573319
3.0,257,2565.35716
0.0,247,2566.120501
1.0,193,2566.720577
0.0,135,2567.14508
0.0,189,2567.715451
7.0,392,2568.917992
1.0,192,2569.519328
9.0,543,2571.232415
0.0,168,2571.794954
7.0,410,2573.045035
0.0,250,2573.810712
1.0,221,2574.498259
0.0,135,2574.904535
4.0,270,2575.732717
5.0,954,2578.639161
2.0,434,2579.967375
1.0,215,2580.639295
0.0,199,2581.253638
5.0,361,2582.363098
2.0,200,2582.988131
0.0,159,2583.488163
0.0,161,2583.988198
1.0,267,2584.800752
2.0,269,2585.628941
11.0,312,2586.586679
0.0,176,2587.117965
0.0,182,2587.680501
7.0,641,2589.633758
7.0,368,2590.758833
0.0,212,2591.415126
6.0,473,2592.883974
1.0,223,2593.587147
1.0,245,2594.352827
3.0,271,2595.181004
7.0,336,2596.227949
1.0,169,2596.743607
0.0,296,2597.665545
1.0,276,2598.50936
1.0,243,2599.259401
3.0,367,2600.36885
1.0,259,2601.165779
3.0,299,2602.072213
7.0,391,2603.275295
5.0,556,2604.947282
2.0,804,2607.384946
1.0,157,2607.869351
2.0,220,2608.541271
3.0,237,2609.275697
3.0,277,2610.119503
3.0,231,2610.822684
7.0,313,2611.775863
0.0,193,2612.385288
2.0,226,2613.072961
7.0,364,2614.197901
2.0,240,2614.932326
0.0,166,2615.447985
3.0,262,2616.260548
1.0,286,2617.135596
2.0,274,2617.979403
2.0,220,2618.657045
3.0,265,2619.4696
1.0,263,2620.282163
0.0,174,2620.829066
1.0,320,2621.813516
0.0,168,2622.329167
12.0,1003,2625.360618
0.0,271,2626.204435
7.0,403,2627.454508
1.0,231,2628.157681
0.0,194,2628.767106
0.0,202,2629.376512
0.0,152,2629.86092
3.0,284,2630.720353
0.0,380,2631.892306
11.0,397,2633.126773
7.0,249,2633.892451
11.0,568,2635.611305
1.0,250,2636.376981
7.0,331,2637.392683
0.0,237,2638.127107
0.0,252,2638.892784
1.0,347,2639.959367
0.0,265,2640.772441
9.0,1691,2645.913928
7.0,268,2646.742108
3.0,486,2648.235382
7.0,320,2649.20471
0.0,291,2650.095393
1.0,222,2650.78294
2.0,223,2651.475049
1.0,309,2652.412602
1.0,354,2653.490799
0.0,224,2654.178345
0.0,256,2654.975274
2.0,204,2655.615951
2.0,232,2656.334749
0.0,272,2657.178546
0.0,332,2658.19424
1.0,354,2659.272437
1.0,374,2660.428764
0.0,348,2661.491344
0.0,284,2662.38202
3.0,352,2663.475906
3.0,391,2664.679049
1.0,421,2666.022887
3.0,389,2667.194842
8.0,404,2668.429298
0.0,207,2669.069967
1.0,292,2669.960651
1.0,265,2670.773216
3.0,504,2672.304568
3.0,383,2673.476511
2.0,452,2674.86723
0.0,259,2675.664157
2.0,336,2676.695486
2.0,188,2677.289265
6.0,472,2678.742488
0.0,190,2679.320651
2.0,283,2680.19571
3.0,321,2681.180162
0.0,282,2682.039584
0.0,169,2682.570868
4.0,382,2683.758988
0.0,210,2684.399645
1.0,240,2685.149695
11.0,889,2687.870155
0.0,269,2688.698335
1.0,182,2689.276499
2.0,233,2689.995298
4.0,393,2691.229754
0.0,186,2691.807918
11.0,372,2692.94862
6.0,777,2695.308163
7.0,283,2696.183211
0.0,348,2697.261418
1.0,260,2698.073972
0.0,236,2698.792761
0.0,300,2699.730324
0.0,130,2700.136601
3.0,334,2701.16792
0.0,149,2701.652327
3.0,340,2702.699272
0.0,127,2703.105559
2.0,244,2703.871226
6.0,485,2705.371326
8.0,513,2706.933931
0.0,202,2707.558972
4.0,301,2708.496535
6.0,716,2710.668566
0.0,356,2711.762378
0.0,208,2712.387431
1.0,348,2713.450001
0.0,239,2714.184426
1.0,192,2714.778206
1.0,193,2715.387622
0.0,124,2715.778272
0.0,184,2716.351377
5.0,873,2719.023421
0.0,144,2719.46095
1.0,214,2720.132879
0.0,224,2720.820425
0.0,224,2721.507972
5.0,446,2722.867429
0.0,135,2723.273732
1.0,256,2724.070634
1.0,180,2724.63318
2.0,303,2725.570734
7.0,396,2726.789565
1.0,196,2727.383364
0.0,304,2728.320927
0.0,232,2729.039717
0.0,188,2729.617889
3.0,320,2730.602321
0.0,356,2731.680527
0.0,288,2732.571202
0.0,132,2732.977479
0.0,177,2733.52439
0.0,125,2733.915051
1.0,169,2734.430701
1.0,173,2734.977613
0.0,146,2735.430778
1.0,170,2735.962054
1.0,236,2736.680861
5.0,388,2737.852806
0.0,133,2738.274709
0.0,163,2738.774742
8.0,581,2740.540494
1.0,1800,2745.993975
3.0,311,2746.947173
3.0,279,2747.79097
3.0,240,2748.543554
11.0,749,2750.816468
4.0,291,2751.707262
5.0,414,2752.972854
1.0,261,2753.769783
1.0,254,2754.551094
1.0,154,2755.0355
1.0,222,2755.738673
1.0,303,2756.676226
3.0,1185,2760.301468
0.0,372,2761.44218
1.0,382,2762.614123
3.0,374,2763.754825
4.0,755,2766.051863
7.0,334,2767.083173
0.0,243,2767.833233
11.0,445,2769.192698
2.0,320,2770.177245
11.0,396,2771.380334
0.0,223,2772.067881
2.0,244,2772.833557
4.0,316,2773.802371
0.0,240,2774.536796
0.0,304,2775.474359
1.0,324,2776.474426
3.0,264,2777.286979
0.0,273,2778.130787
3.0,319,2779.115227
3.0,331,2780.13092
1.0,334,2781.152191
3.0,987,2784.136765
3.0,288,2785.027451
0.0,156,2785.511858
9.0,540,2787.152593
3.0,286,2788.027651
0.0,289,2788.902708
1.0,230,2789.605927
0.0,207,2790.246548
2.0,298,2791.168496
0.0,230,2791.887283
1.0,432,2793.215497
1.0,248,2793.981232
0.0,276,2794.824981
4.0,330,2795.840684
3.0,298,2796.76261
2.0,292,2797.66892
1.0,156,2798.153329
0.0,224,2798.856499
0.0,132,2799.262778
2.0,184,2799.840951
1.0,194,2800.450357
8.0,281,2801.325415
12.0,1670,2806.372627
4.0,788,2808.763412
0.0,155,2809.24782
0.0,160,2809.732229
0.0,133,2810.154131
0.0,138,2810.576044
3.0,271,2811.404224
4.0,399,2812.623046
0.0,207,2813.263714
4.0,322,2814.23514
0.0,222,2814.922676
5.0,373,2816.063377
0.0,144,2816.516533
1.0,165,2817.016566
2.0,1146,2820.485547
0.0,143,2820.938704
0.0,173,2821.485616
2.0,438,2822.829454
0.0,190,2823.423244
0.0,292,2824.329555
0.0,220,2825.017101
3.0,280,2825.892159
1.0,240,2826.626584
7.0,387,2827.814162
1.0,154,2828.282944
1.0,201,2828.907986
2.0,336,2829.939305
5.0,630,2831.845683
1.0,292,2832.767629
3.0,307,2833.705182
0.0,213,2834.377112
4.0,369,2835.517804
1.0,183,2836.095967
0.0,296,2837.002278
3.0,228,2837.721076
7.0,536,2839.346195
0.0,216,2840.018104
0.0,275,2840.861911
2.0,900,2843.612104
4.0,470,2845.049691
0.0,157,2845.549725
1.0,306,2846.487028
1.0,237,2847.221452
0.0,169,2847.737111
0.0,226,2848.440273
1.0,195,2849.034063
2.0,366,2850.159138
8.0,835,2852.72182
2.0,209,2853.362488
5.0,424,2854.65944
3.0,266,2855.48763
0.0,191,2856.065785
6.0,408,2857.316037
0.0,214,2857.972172
8.0,432,2859.300375
0.0,179,2859.862912
1.0,201,2860.487955
0.0,341,2861.5349
0.0,228,2862.238081
0.0,231,2862.956869
0.0,288,2863.831928
2.0,292,2864.738249
0.0,281,2865.597671
4.0,381,2866.754009
3.0,369,2867.8947
3.0,444,2869.269792
1.0,535,2870.89491
2.0,207,2871.535579
0.0,212,2872.191863
5.0,435,2873.520076
2.0,329,2874.535833
0.0,342,2875.582724
0.0,241,2876.317148
0.0,338,2877.348468
2.0,241,2878.114133
3.0,406,2879.376887
4.0,375,2880.533168
0.0,219,2881.205088
0.0,303,2882.127124
1.0,158,2882.627048
3.0,297,2883.533359
7.0,407,2884.783453
0.0,244,2885.517867
1.0,384,2886.68982
0.0,173,2887.221106
0.0,283,2888.096165
3.0,343,2889.143109
0.0,317,2890.112107
0.0,404,2891.362018
0.0,348,2892.424589
4.0,709,2894.627853
4.0,335,2895.674806
0.0,304,2896.596734
0.0,428,2897.893699
0.0,459,2899.300038
0.0,197,2899.909454
6.0,527,2901.518937
1.0,281,2902.393995
1.0,516,2904.019115
8.0,727,2906.222377
1.0,373,2907.378704
0.0,370,2908.503779
0.0,187,2909.081953
5.0,437,2910.410167
2.0,350,2911.488363
1.0,256,2912.278233
0.0,222,2912.950152
0.0,172,2913.481438
2.0,269,2914.309618
4.0,398,2915.528451
0.0,211,2916.184745
3.0,632,2918.122373
4.0,748,2920.38815
0.0,340,2921.435095
2.0,535,2923.091456
0.0,797,2925.544744
7.0,655,2927.544878
5.0,653,2929.545023
3.0,348,2930.62322
2.0,244,2931.373261
0.0,470,2932.79523
2.0,226,2933.498412
0.0,524,2935.107886
0.0,160,2935.607919
0.0,188,2936.186082
7.0,535,2937.811191
0.0,325,2938.795642
0.0,177,2939.342542
1.0,271,2940.170733
7.0,300,2941.092665
7.0,356,2942.202119
1.0,308,2943.139682
7.0,280,2944.01474
3.0,309,2944.958281
2.0,317,2945.927098
1.0,278,2946.786529
3.0,632,2948.724159
4.0,295,2949.630479
2.0,389,2950.818058
11.0,693,2952.927574
4.0,298,2953.833885
4.0,348,2954.896447
6.0,394,2956.099652
5.0,807,2958.537315
10.0,767,2960.865595
2.0,551,2962.537583
0.0,149,2962.990739
2.0,260,2963.787666
7.0,723,2966.022191
4.0,329,2967.037884
7.0,281,2967.912953
10.0,549,2969.584939
0.0,255,2970.366368
0.0,548,2972.022592
10.0,576,2973.788345
3.0,303,2974.710282
0.0,163,2975.210306
5.0,391,2976.413511
5.0,527,2978.010303
2.0,349,2979.088499
0.0,453,2980.463591
1.0,203,2981.088633
2.0,601,2982.932507
0.0,363,2984.057582
0.0,403,2985.292039
0.0,201,2985.917081
1.0,400,2987.151538
4.0,2002,2993.309279
0.0,263,2994.137468
2.0,221,2994.809379
5.0,349,2995.887576
3.0,300,2996.809513
0.0,516,2998.372117
0.0,312,2999.330835
0.0,238,3000.070836
0.0,280,3000.920043
0.0,175,3001.466956
1.0,293,3002.357677
0.0,194,3002.967056
5.0,662,3004.982816
4.0,303,3005.904752
1.0,447,3007.279845
1.0,196,3007.873634
5.0,512,3009.451865
0.0,396,3010.651057
4.0,306,3011.588619
0.0,149,3012.041916
0.0,181,3012.604322
4.0,732,3014.82322
0.0,168,3015.33887
2.0,247,3016.104546
5.0,1316,3020.073572
5.0,347,3021.151768
0.0,149,3021.62055
1.0,181,3022.183078
5.0,367,3023.292526
7.0,249,3024.073829
0.0,125,3024.495733
7.0,247,3025.245782
4.0,338,3026.277112
0.0,190,3026.870891
0.0,145,3027.324056
5.0,399,3028.542888
4.0,356,3029.63671
3.0,269,3030.464881
2.0,219,3031.152437
4.0,274,3031.996234
3.0,331,3033.043179
0.0,199,3033.668231
2.0,282,3034.543279
0.0,155,3035.027696
7.0,478,3036.496534
0.0,137,3036.934175
11.0,887,3039.621753
4.0,333,3040.653064
2.0,244,3041.41875
5.0,310,3042.356302
6.0,449,3043.72732
2.0,247,3044.47737
2.0,366,3045.618071
0.0,162,3046.118104
2.0,238,3046.85253
1.0,232,3047.555702
0.0,208,3048.212004
0.0,204,3048.852672
5.0,380,3050.024616
0.0,176,3050.571527
2.0,407,3051.805985
1.0,266,3052.634167
4.0,428,3053.946936
7.0,473,3055.38435
1.0,200,3056.009401
5.0,498,3057.525128
5.0,484,3059.009592
0.0,188,3059.603382
0.0,133,3060.025285
0.0,156,3060.509692
3.0,265,3061.322248
9.0,534,3062.947356
0.0,192,3063.556772
6.0,374,3064.697483
0.0,190,3065.291272
0.0,160,3065.791296
5.0,290,3066.68199
1.0,357,3067.775804
2.0,226,3068.478976
0.0,303,3069.416539
2.0,272,3070.260344
0.0,284,3071.135413
4.0,471,3072.557374
0.0,385,3073.744953
3.0,328,3074.760655
7.0,272,3075.604462
0.0,353,3076.675582
6.0,495,3078.191309
3.0,353,3079.285132
0.0,139,3079.707035
0.0,192,3080.316452
3.0,363,3081.42591
5.0,1604,3086.301227
0.0,230,3087.004408
0.0,199,3087.613814
1.0,182,3088.176362
0.0,140,3088.598255
1.0,208,3089.254559
3.0,224,3089.942095
4.0,263,3090.75465
0.0,136,3091.192179
1.0,842,3093.75485
2.0,287,3094.645545
0.0,163,3095.145568
0.0,140,3095.598733
2.0,207,3096.239392
0.0,149,3096.708183
0.0,211,3097.364476
2.0,446,3098.723943
0.0,126,3099.114584
5.0,456,3100.505302
2.0,349,3101.567873
4.0,376,3102.708575
2.0,275,3103.568007
2.0,200,3104.177423
3.0,348,3105.255621
0.0,146,3105.708775
11.0,379,3106.865103
0.0,371,3108.005804
3.0,404,3109.244849
2.0,328,3110.244917
