#{"t_start": 1529875908.803894, "env_id": "Breakout-ramNoFrameskip-v4"}
r,l,t
4.0,243,2687.384129
2.0,190,2688.056039
2.0,371,2689.353
3.0,213,2690.103061
2.0,184,2690.759355
2.0,492,2692.462583
2.0,187,2693.118878
2.0,184,2693.775183
1.0,1065,2697.462928
4.0,915,2700.635005
2.0,198,2701.322551
2.0,181,2701.96323
4.0,259,2702.86954
0.0,123,2703.307059
2.0,201,2704.025868
4.0,241,2704.885301
3.0,229,2705.682217
3.0,212,2706.432269
2.0,181,2707.072935
11.0,469,2708.698055
11.0,469,2710.338779
2.0,205,2711.057578
11.0,469,2712.698322
2.0,180,2713.323364
2.0,269,2714.276543
4.0,243,2715.120349
3.0,231,2715.932904
1.0,155,2716.495441
5.0,291,2717.507696
4.0,277,2718.492137
7.0,444,2720.039125
2.0,181,2720.679794
10.0,380,2722.007997
1.0,153,2722.554909
1.0,152,2723.098169
4.0,242,2723.958369
4.0,239,2724.799124
1.0,157,2725.361662
2.0,181,2726.002329
3.0,310,2727.092535
3.0,298,2728.12436
2.0,623,2730.32764
2.0,274,2731.280821
2.0,197,2731.983993
2.0,181,2732.624661
1.0,153,2733.171573
4.0,263,2734.09356
2.0,235,2734.92169
3.0,230,2735.734244
3.0,228,2736.531173
5.0,331,2737.703136
3.0,295,2738.718819
12.0,515,2740.515814
2.0,197,2741.203372
4.0,242,2742.062792
5.0,311,2743.140989
4.0,245,2744.000432
2.0,181,2744.641099
2.0,197,2745.328647
1.0,152,2745.875548
2.0,183,2746.531842
2.0,179,2747.156885
2.0,181,2747.797551
2.0,197,2748.485107
6.0,395,2749.879753
8.0,379,2751.192331
11.0,477,2752.848702
2.0,181,2753.489369
4.0,278,2754.473801
2.0,241,2755.333243
7.0,471,2756.973969
11.0,479,2758.645965
3.0,246,2759.505397
4.0,262,2760.44295
2.0,198,2761.130496
1.0,153,2761.661782
12.0,520,2763.490039
7.0,373,2764.787
1.0,268,2765.724563
1.0,150,2766.255849
6.0,369,2767.55281
2.0,181,2768.19347
1.0,157,2768.74039
3.0,247,2769.615449
4.0,284,2770.615515
4.0,335,2771.787469
2.0,421,2773.271933
5.0,1237,2777.55348
7.0,871,2780.584933
2.0,744,2783.169829
2.0,501,2784.919946
3.0,738,2787.482628
4.0,304,2788.545199
3.0,377,2789.857787
0.0,1953,2796.623865
2.0,206,2797.342663
6.0,830,2800.233481
7.0,245,2801.092904
10.0,346,2802.311745
2.0,219,2803.077412
0.0,125,2803.530577
4.0,242,2804.39
0.0,125,2804.827538
5.0,831,2807.718357
2.0,199,2808.405903
2.0,183,2809.062187
0.0,125,2809.499858
10.0,1433,2814.453172
0.0,125,2814.893968
4.0,2148,2822.31634
2.0,466,2823.957075
1.0,185,2824.613369
2.0,1020,2828.16048
6.0,563,2830.113736
2.0,279,2831.098177
1.0,830,2833.973369
11.0,568,2835.942251
10.0,1582,2841.426992
1.0,427,2842.895854
5.0,1462,2847.958456
4.0,678,2850.317989
4.0,283,2851.302554
2.0,972,2854.677645
5.0,291,2855.708964
1.0,228,2856.505902
6.0,367,2857.787228
4.0,297,2858.818558
4.0,282,2859.818614
2.0,182,2860.459282
3.0,267,2861.396845
4.0,349,2862.615677
3.0,227,2863.412604
2.0,182,2864.053271
0.0,123,2864.490801
0.0,125,2864.943966
2.0,201,2865.647139
0.0,125,2866.100284
8.0,302,2867.147239
2.0,198,2867.85041
2.0,198,2868.553573
5.0,325,2869.694274
2.0,219,2870.459951
2.0,218,2871.241253
6.0,377,2872.553841
7.0,318,2873.6633
11.0,477,2875.319651
2.0,202,2876.03845
1.0,162,2876.616622
2.0,193,2877.288542
2.0,219,2878.054219
2.0,316,2879.163658
4.0,243,2880.007474
1.0,238,2880.847657
5.0,327,2881.988348
1.0,920,2885.17606
8.0,469,2886.80117
10.0,542,2888.691932
7.0,246,2889.598233
1.0,342,2890.817064
7.0,308,2891.910896
12.0,478,2893.567246
2.0,304,2894.645443
1.0,152,2895.17673
3.0,212,2895.92678
2.0,224,2896.708082
3.0,230,2897.520636
7.0,445,2899.067616
13.0,578,2901.083375
2.0,257,2901.989686
12.0,518,2903.802306
12.0,519,2905.614938
8.0,441,2907.146281
10.0,547,2909.052657
11.0,350,2910.287115
14.0,586,2912.318502
13.0,627,2914.499193
6.0,415,2915.952406
2.0,338,2917.139986
1.0,153,2917.686897
14.0,572,2919.687041
1.0,153,2920.218317
2.0,182,2920.87461
12.0,516,2922.671615
2.0,183,2923.312273
3.0,212,2924.046697
4.0,263,2924.968634
2.0,194,2925.65618
2.0,199,2926.359352
1.0,153,2926.906264
9.0,514,2928.687632
11.0,469,2930.328367
0.0,125,2930.765898
1.0,153,2931.312809
2.0,182,2931.953476
14.0,592,2934.016123
11.0,473,2935.672474
2.0,497,2937.406966
9.0,401,2938.797684
2.0,306,2939.875882
2.0,393,2941.250973
11.0,1059,2944.923094
3.0,781,2947.632144
4.0,747,2950.226069
2.0,454,2951.788683
3.0,216,2952.569975
4.0,1624,2958.19535
5.0,374,2959.507949
3.0,239,2960.33613
12.0,590,2962.398758
3.0,230,2963.211312
3.0,211,2963.945746
3.0,218,2964.711412
2.0,180,2965.352207
8.0,278,2966.320895
12.0,520,2968.149141
2.0,180,2968.774193
3.0,229,2969.586738
8.0,295,2970.618068
2.0,181,2971.258735
4.0,316,2972.368355
2.0,181,2973.008852
2.0,260,2973.930779
8.0,412,2975.368375
7.0,402,2976.77472
2.0,192,2977.446649
10.0,545,2979.354593
1.0,177,2979.979644
10.0,548,2981.886012
4.0,296,2982.932967
1.0,212,2983.667391
12.0,302,2984.729962
12.0,352,2985.948784
5.0,377,2987.276998
1.0,180,2987.90204
16.0,586,2989.949051
12.0,566,2991.917933
2.0,182,2992.558601
7.0,246,2993.43366
1.0,152,2993.964946
0.0,224,2994.761883
1.0,186,2995.418168
9.0,399,2996.808885
6.0,345,2998.027727
7.0,398,2999.418435
9.0,400,3000.809154
7.0,435,3002.324888
2.0,298,3003.371824
1.0,172,3003.98124
3.0,231,3004.793793
3.0,261,3005.715731
2.0,232,3006.528295
4.0,296,3007.559605
6.0,358,3008.809689
6.0,326,3009.950399
2.0,190,3010.606683
3.0,228,3011.403317
6.0,441,3012.93467
6.0,364,3014.216006
11.0,528,3016.059879
7.0,245,3016.919311
9.0,304,3017.997509
0.0,125,3018.435038
11.0,926,3021.654004
2.0,197,3022.357176
6.0,367,3023.638513
3.0,301,3024.685456
1.0,170,3025.279258
2.0,445,3026.826224
2.0,274,3027.810665
1.0,405,3029.21701
0.0,177,3029.842062
1.0,405,3031.264021
2.0,268,3032.201584
0.0,126,3032.639123
1.0,156,3033.201651
3.0,249,3034.07672
3.0,314,3035.170533
4.0,1231,3039.436443
9.0,1420,3044.354268
2.0,928,3047.573243
3.0,1616,3053.167357
6.0,1551,3058.542717
2.0,480,3060.214705
11.0,1959,3066.996407
2.0,265,3067.93397
3.0,228,3068.730899
3.0,352,3069.965366
7.0,280,3070.949797
1.0,171,3071.559213
11.0,469,3073.184457
7.0,417,3074.653169
2.0,181,3075.293837
2.0,183,3075.934634
2.0,182,3076.575174
2.0,182,3077.22344
13.0,331,3078.379758
5.0,348,3079.582963
8.0,450,3081.161203
0.0,125,3081.598733
7.0,378,3082.926937
1.0,174,3083.551979
7.0,374,3084.864699
3.0,245,3085.723999
2.0,187,3086.380293
0.0,125,3086.817823
3.0,346,3088.036654
1.0,154,3088.583574
1.0,241,3089.427372
1.0,180,3090.06804
3.0,222,3090.849352
3.0,372,3092.146303
12.0,422,3093.615153
9.0,448,3095.177766
5.0,300,3096.224701
13.0,548,3098.131079
7.0,455,3099.709437
1.0,713,3102.19386
7.0,264,3103.115797
1.0,284,3104.115864
9.0,496,3105.83472
14.0,582,3107.866105
4.0,285,3108.866172
4.0,526,3110.699017
5.0,744,3113.277314
6.0,1324,3117.871371
11.0,471,3119.512116
11.0,511,3121.309188
9.0,808,3124.137417
2.0,483,3125.840665
8.0,283,3126.840723
2.0,257,3127.747041
7.0,416,3129.21589
7.0,252,3130.12219
7.0,245,3130.981624
11.0,267,3131.919187
1.0,370,3133.263036
1.0,320,3134.419353
1.0,788,3137.153911
1.0,363,3138.419622
1.0,450,3139.982225
1.0,242,3140.841658
9.0,533,3142.718468
0.0,578,3144.734218
2.0,304,3145.79679
11.0,488,3147.500028
0.0,382,3148.828243
3.0,216,3149.593919
10.0,666,3151.890948
11.0,374,3153.203535
9.0,568,3155.172418
1.0,204,3155.891225
12.0,505,3157.656959
2.0,191,3158.328878
8.0,517,3160.125883
2.0,377,3161.43847
7.0,281,3162.422911
8.0,515,3164.219907
0.0,124,3164.657426
1.0,241,3165.501233
5.0,330,3166.65756
7.0,246,3167.516992
2.0,213,3168.267043
1.0,416,3169.720265
6.0,351,3170.939096
1.0,262,3171.861034
3.0,238,3172.689214
11.0,498,3174.423705
12.0,477,3176.094756
1.0,723,3178.594913
2.0,1012,3182.095147
2.0,263,3183.03271
12.0,298,3184.06403
13.0,569,3186.048547
2.0,760,3188.68934
9.0,423,3190.173822
2.0,187,3190.830117
7.0,416,3192.283328
4.0,1517,3197.611821
11.0,473,3199.252544
11.0,477,3200.924542
3.0,308,3202.002729
2.0,326,3203.143431
11.0,267,3204.080994
12.0,521,3205.893625
11.0,476,3207.549975
3.0,544,3209.45158
11.0,314,3210.545402
8.0,435,3212.061139
7.0,376,3213.373716
2.0,228,3214.186271
2.0,194,3214.873816
1.0,898,3217.9834
2.0,499,3219.733517
2.0,202,3220.436691
8.0,412,3221.889953
11.0,479,3223.546283
1.0,156,3224.10881
4.0,377,3225.421398
1.0,183,3226.062076
1.0,158,3226.624613
0.0,163,3227.202766
7.0,357,3228.452851
3.0,218,3229.218527
0.0,178,3229.843568
7.0,382,3231.187418
5.0,294,3232.203101
6.0,374,3233.5157
2.0,182,3234.156368
1.0,199,3234.859529
1.0,153,3235.390815
0.0,131,3235.859596
11.0,430,3237.359697
9.0,485,3239.062935
2.0,220,3239.828611
5.0,367,3241.109958
8.0,621,3243.274118
3.0,257,3244.180677
3.0,274,3245.133617
1.0,240,3245.977424
0.0,339,3247.165003
12.0,519,3248.977767
7.0,481,3250.649611
1.0,153,3251.196522
4.0,302,3252.259094
1.0,571,3254.243685
6.0,406,3255.649947
1.0,152,3256.196857
5.0,345,3257.415688
2.0,183,3258.056357
3.0,249,3258.931425
7.0,368,3260.21275
9.0,448,3261.775355
0.0,125,3262.212894
2.0,183,3262.869188
7.0,397,3264.259897
2.0,182,3264.900574
11.0,273,3265.869531
0.0,166,3266.447543
4.0,1075,3270.182168
2.0,535,3272.041667
3.0,471,3273.682402
6.0,826,3276.561181
7.0,3296,3287.968195
6.0,1855,3294.390499
0.0,970,3297.734482
11.0,536,3299.609598
2.0,184,3300.265892
2.0,432,3301.765992
2.0,198,3302.500417
2.0,182,3303.141084
0.0,125,3303.578614
2.0,182,3304.219282
1.0,172,3304.828707
11.0,267,3305.781886
3.0,250,3306.656954
1.0,1066,3310.362402
1.0,174,3310.971817
7.0,358,3312.221912
12.0,521,3314.034523
12.0,516,3315.831518
1.0,153,3316.37844
0.0,124,3316.81597
0.0,126,3317.269115
0.0,125,3317.706654
0.0,125,3318.159809
0.0,125,3318.597338
11.0,585,3320.644341
1.0,430,3322.128814
13.0,566,3324.113333
0.0,159,3324.660233
14.0,605,3326.76975
14.0,622,3328.941769
4.0,538,3330.816906
4.0,282,3331.801336
2.0,1560,3337.207958
3.0,233,3338.020503
3.0,215,3338.786179
9.0,496,3340.505044
3.0,341,3341.705832
0.0,125,3342.143362
2.0,477,3343.815348
9.0,519,3345.612354
1.0,171,3346.206143
13.0,540,3348.096885
0.0,125,3348.534413
13.0,596,3350.612679
2.0,240,3351.456495
1.0,174,3352.06591
1.0,171,3352.675317
4.0,326,3353.800391
14.0,615,3355.956785
2.0,183,3356.597453
2.0,251,3357.488138
6.0,510,3359.253891
1.0,494,3360.972746
3.0,277,3361.957188
3.0,268,3362.894749
3.0,232,3363.723034
1.0,419,3365.176162
0.0,125,3365.629317
0.0,132,3366.09809
14.0,385,3367.441929
0.0,137,3367.926347
1.0,212,3368.676386
8.0,442,3370.223365
2.0,227,3371.035919
13.0,572,3373.082932
2.0,219,3373.859184
0.0,162,3374.437337
6.0,376,3375.749936
7.0,397,3377.140643
1.0,160,3377.70318
3.0,249,3378.578239
7.0,253,3379.468925
11.0,474,3381.125285
12.0,339,3382.312874
11.0,431,3383.812965
11.0,692,3386.219385
11.0,1961,3393.016716
2.0,248,3393.876148
5.0,347,3395.094969
2.0,239,3395.938775
8.0,468,3397.563895
9.0,501,3399.314003
0.0,540,3401.189137
13.0,1067,3404.876875
5.0,2101,3412.149565
1.0,154,3412.680851
7.0,752,3415.306016
2.0,237,3416.134206
1.0,534,3417.993706
13.0,503,3419.743812
0.0,148,3420.275109
8.0,1351,3424.962911
1.0,153,3425.509822
11.0,564,3427.463089
0.0,147,3427.978748
1.0,195,3428.666285
13.0,850,3431.635232
8.0,310,3432.71343
11.0,1104,3436.541811
2.0,238,3437.385617
5.0,375,3438.698215
0.0,305,3439.776403
12.0,549,3441.68724
9.0,532,3443.531124
11.0,306,3444.60932
1.0,291,3445.625003
11.0,620,3447.797024
11.0,681,3450.156567
3.0,210,3450.890981
6.0,325,3452.031682
2.0,190,3452.703602
5.0,491,3454.406851
1.0,154,3454.953753
5.0,286,3455.969446
4.0,267,3456.907018
0.0,125,3457.344537
2.0,207,3458.078962
11.0,468,3459.78221
7.0,246,3460.657269
3.0,249,3461.532318
1.0,152,3462.079239
9.0,309,3463.157428
1.0,155,3463.704348
6.0,365,3464.985683
3.0,214,3465.735734
7.0,246,3466.610792
1.0,151,3467.142077
4.0,297,3468.173387
11.0,267,3469.110949
12.0,281,3470.09539
12.0,281,3471.095457
11.0,410,3472.517427
5.0,294,3473.549472
12.0,506,3475.315214
0.0,546,3477.205975
8.0,449,3478.768569
5.0,345,3479.987402
6.0,365,3481.253122
2.0,508,3483.034481
2.0,183,3483.675148
0.0,368,3484.972111
2.0,189,3485.628404
2.0,203,3486.347213
12.0,318,3487.456651
0.0,153,3488.003564
5.0,412,3489.44117
2.0,182,3490.081837
0.0,139,3490.581861
0.0,188,3491.253781
1.0,153,3491.785068
1.0,153,3492.331977
2.0,190,3493.003908
11.0,267,3493.94147
2.0,216,3494.69151
8.0,280,3495.675951
9.0,433,3497.207304
11.0,267,3498.160493
0.0,177,3498.785534
4.0,275,3499.754359
4.0,316,3500.879424
11.0,267,3501.832613
1.0,329,3503.004567
2.0,472,3504.645301
11.0,267,3505.582864
4.0,247,3506.454931
1.0,330,3507.611262
8.0,466,3509.236368
7.0,1229,3513.502278
11.0,267,3514.43984
0.0,463,3516.049322
2.0,355,3517.299417
1.0,1258,3521.643457
2.0,423,3523.127921
0.0,1158,3527.12819
9.0,400,3528.534533
0.0,2484,3537.128985
3.0,439,3538.660221
