#{"t_start": 1529965999.4975798, "env_id": "Breakout-ramNoFrameskip-v4"}
r,l,t
2.0,248,2631.170646
3.0,276,2632.06132
3.0,244,2632.842623
1.0,154,2633.342666
6.0,365,2634.514609
1.0,701,2636.733508
1.0,197,2637.369219
2.0,204,2638.041139
1.0,179,2638.619312
1.0,205,2639.291232
1.0,408,2640.588183
2.0,183,2641.182097
3.0,226,2641.916408
3.0,275,2642.791456
5.0,325,2643.838401
4.0,425,2645.18224
3.0,311,2646.182308
2.0,201,2646.822976
4.0,574,2648.651307
0.0,719,2650.901383
3.0,495,2652.463988
3.0,472,2653.948453
3.0,242,2654.729764
5.0,352,2655.85484
1.0,2030,2662.214639
4.0,327,2663.245951
5.0,348,2664.355408
3.0,233,2665.089832
2.0,190,2665.699238
2.0,184,2666.293029
0.0,1088,2669.699515
5.0,648,2671.730902
3.0,214,2672.402812
2.0,181,2672.996611
0.0,408,2674.277937
0.0,553,2676.028055
5.0,306,2676.99687
2.0,252,2677.809433
1.0,1078,2681.18465
0.0,596,2683.04415
2.0,215,2683.747322
4.0,322,2684.778641
3.0,439,2686.153732
2.0,268,2686.997548
4.0,378,2688.185116
1.0,390,2689.435211
6.0,412,2690.747799
1.0,235,2691.497849
1.0,181,2692.091629
3.0,407,2693.372965
5.0,326,2694.419919
0.0,614,2696.357549
6.0,579,2698.17974
3.0,1162,2701.820593
2.0,312,2702.805034
6.0,467,2704.273883
0.0,1819,2709.977389
0.0,1296,2714.055787
4.0,298,2715.009004
3.0,306,2715.993426
0.0,1349,2720.243701
5.0,484,2721.790679
1.0,1266,2725.775321
8.0,856,2728.478637
3.0,212,2729.150556
3.0,212,2729.822467
5.0,714,2732.056991
7.0,273,2732.932059
5.0,2174,2739.713753
2.0,181,2740.291927
4.0,2350,2747.620532
0.0,167,2748.183081
0.0,125,2748.589357
1.0,153,2749.073754
0.0,234,2749.83944
0.0,123,2750.245718
3.0,237,2751.011394
1.0,151,2751.480164
5.0,291,2752.402102
7.0,266,2753.261544
0.0,125,2753.667821
4.0,653,2755.714823
0.0,226,2756.433621
7.0,246,2757.221369
4.0,242,2757.990268
1.0,152,2758.490311
7.0,446,2759.896655
1.0,224,2760.615444
0.0,129,2761.037348
1.0,177,2761.61578
1.0,551,2763.350011
1.0,324,2764.396956
8.0,859,2767.126382
1.0,171,2767.706779
10.0,420,2769.085478
2.0,183,2769.671402
0.0,428,2771.015243
2.0,199,2771.640285
7.0,401,2772.921621
0.0,181,2773.499784
2.0,219,2774.218592
9.0,416,2775.546797
4.0,1282,2779.578316
1.0,272,2780.453374
1.0,153,2780.937782
1.0,153,2781.437815
3.0,352,2782.562901
4.0,362,2783.703592
2.0,215,2784.406763
0.0,155,2784.906807
0.0,188,2785.516223
5.0,308,2786.485028
3.0,268,2787.360086
2.0,304,2788.328901
2.0,240,2789.094578
8.0,465,2790.579052
2.0,250,2791.376017
2.0,182,2791.96977
1.0,161,2792.485439
1.0,152,2792.985462
3.0,245,2793.766765
3.0,215,2794.469936
11.0,461,2795.938795
11.0,613,2797.892051
5.0,290,2798.84523
3.0,247,2799.642169
7.0,277,2800.532843
0.0,343,2801.626665
5.0,408,2802.908002
0.0,347,2804.017461
0.0,188,2804.61124
2.0,211,2805.28317
2.0,216,2805.970716
2.0,263,2806.798888
5.0,337,2807.877094
6.0,341,2808.955291
2.0,183,2809.549081
1.0,195,2810.189749
8.0,419,2811.517962
0.0,136,2811.971118
2.0,222,2812.674281
6.0,352,2813.814981
1.0,155,2814.315015
1.0,307,2815.299465
1.0,152,2815.799499
1.0,150,2816.283896
9.0,453,2817.752744
8.0,384,2818.987211
10.0,460,2820.440424
3.0,247,2821.237362
4.0,281,2822.143663
0.0,125,2822.549941
2.0,221,2823.253122
6.0,364,2824.425076
6.0,394,2825.690776
2.0,236,2826.440825
0.0,123,2826.831486
2.0,181,2827.40964
2.0,205,2828.066007
9.0,566,2829.837615
1.0,152,2830.337659
4.0,327,2831.368968
3.0,270,2832.22841
0.0,132,2832.650313
9.0,400,2833.916023
6.0,382,2835.119228
7.0,278,2835.994286
2.0,182,2836.572441
1.0,192,2837.181856
2.0,187,2837.791273
3.0,214,2838.494456
2.0,183,2839.088233
8.0,489,2840.650839
3.0,281,2841.557148
4.0,365,2842.713476
7.0,453,2844.151073
1.0,175,2844.729236
2.0,219,2845.432408
2.0,205,2846.104328
1.0,163,2846.635623
7.0,412,2847.948201
0.0,126,2848.370114
6.0,417,2849.713955
2.0,877,2852.49539
5.0,331,2853.557952
4.0,311,2854.542403
0.0,2188,2861.417852
0.0,3167,2871.293513
1.0,156,2871.793556
1.0,151,2872.277954
0.0,598,2874.168706
4.0,393,2875.418789
9.0,803,2877.965835
2.0,184,2878.559634
1.0,227,2879.294048
5.0,405,2880.575393
11.0,484,2882.122373
3.0,375,2883.309952
0.0,602,2885.21632
5.0,913,2888.107138
6.0,416,2889.412813
4.0,407,2890.694148
11.0,423,2892.037989
2.0,220,2892.741161
0.0,367,2893.897502
6.0,418,2895.225702
6.0,451,2896.647683
1.0,374,2897.835252
0.0,3846,2909.851681
1.0,2328,2917.117791
0.0,1984,2923.305706
1.0,563,2925.087085
3.0,265,2925.915255
1.0,437,2927.290357
0.0,1190,2931.009346
1.0,847,2933.697036
2.0,1253,2937.619173
5.0,337,2938.681745
6.0,434,2940.056825
0.0,946,2943.0414
0.0,262,2943.869581
3.0,213,2944.5415
1.0,151,2945.025981
2.0,227,2945.760333
2.0,235,2946.526019
3.0,259,2947.369816
3.0,410,2948.67726
6.0,513,2950.302359
2.0,819,2952.865031
1.0,152,2953.349438
1.0,209,2954.036993
3.0,354,2955.146433
1.0,212,2955.849605
2.0,205,2956.521535
0.0,151,2957.005932
10.0,450,2958.443734
6.0,453,2959.896752
0.0,355,2961.037462
2.0,788,2963.522003
0.0,174,2964.08453
6.0,449,2965.506502
0.0,183,2966.100291
3.0,304,2967.084741
6.0,434,2968.459824
3.0,335,2969.522404
2.0,257,2970.350575
3.0,662,2972.444466
1.0,254,2973.272645
2.0,198,2973.913314
2.0,302,2974.882128
2.0,211,2975.554082
2.0,182,2976.147838
1.0,152,2976.647881
1.0,152,2977.147917
4.0,274,2978.022973
0.0,124,2978.42924
0.0,124,2978.835528
4.0,284,2979.741828
2.0,198,2980.382505
0.0,124,2980.788783
0.0,123,2981.179601
5.0,346,2982.288883
2.0,287,2983.21081
0.0,128,2983.632723
0.0,143,2984.08587
0.0,249,2984.882838
0.0,139,2985.335952
1.0,220,2986.039124
1.0,326,2987.086069
6.0,395,2988.336153
6.0,396,2989.601872
0.0,160,2990.117522
2.0,211,2990.805068
4.0,317,2991.820854
2.0,183,2992.414551
0.0,123,2992.820827
4.0,270,2993.680261
1.0,207,2994.336554
0.0,188,2994.945969
3.0,324,2995.961662
2.0,198,2996.617957
2.0,181,2997.21176
2.0,181,2997.805547
2.0,280,2998.711857
0.0,124,2999.118134
1.0,192,2999.743166
1.0,151,3000.227575
0.0,151,3000.712138
4.0,310,3001.696432
1.0,227,3002.430856
0.0,445,3003.83719
0.0,214,3004.524746
4.0,267,3005.384168
2.0,186,3005.977958
0.0,1496,3010.676301
3.0,528,3012.332661
1.0,306,3013.348355
3.0,466,3014.832828
1.0,197,3015.473509
2.0,1629,3020.567597
2.0,885,3023.349025
1.0,3189,3033.31845
2.0,1412,3037.787489
2.0,375,3038.975068
1.0,167,3039.52198
7.0,627,3041.506488
0.0,1599,3046.506823
1.0,173,3047.06936
1.0,156,3047.585019
7.0,548,3049.319511
2.0,256,3050.132065
2.0,220,3050.850873
7.0,246,3051.647791
8.0,658,3053.726065
1.0,159,3054.241715
3.0,255,3055.05427
0.0,275,3055.944964
0.0,147,3056.413735
0.0,210,3057.085707
1.0,166,3057.61694
2.0,340,3058.695147
1.0,200,3059.335816
2.0,183,3059.913979
0.0,395,3061.164063
1.0,176,3061.726601
4.0,283,3062.632901
1.0,154,3063.132935
5.0,415,3064.461149
7.0,305,3065.4456
1.0,151,3065.945634
1.0,152,3066.43003
2.0,1450,3071.017038
0.0,230,3071.751451
2.0,216,3072.439008
2.0,211,3073.126544
2.0,275,3074.001601
1.0,368,3075.189181
1.0,624,3077.142447
7.0,484,3078.697834
1.0,488,3080.302629
0.0,1926,3086.328208
1.0,758,3088.718993
6.0,424,3090.062833
3.0,595,3091.937959
3.0,573,3093.766216
1.0,158,3094.26625
2.0,183,3094.875666
2.0,182,3095.453819
3.0,235,3096.203869
5.0,466,3097.703969
1.0,167,3098.250895
1.0,208,3098.907186
3.0,230,3099.657225
1.0,153,3100.15727
5.0,317,3101.157325
1.0,151,3101.641732
6.0,402,3102.907442
4.0,296,3103.845015
1.0,152,3104.329413
7.0,246,3105.110724
0.0,125,3105.517001
0.0,142,3105.970147
0.0,124,3106.376436
7.0,255,3107.173352
4.0,295,3108.126541
1.0,152,3108.626589
3.0,213,3109.329759
4.0,300,3110.282935
1.0,152,3110.767354
5.0,327,3111.814298
5.0,420,3113.158128
4.0,458,3114.611362
5.0,332,3115.689559
5.0,508,3117.314667
3.0,334,3118.392865
2.0,219,3119.096025
2.0,394,3120.377375
10.0,512,3122.018109
8.0,592,3123.893222
5.0,347,3125.00268
2.0,186,3125.612096
0.0,125,3126.018373
5.0,370,3127.205954
0.0,125,3127.61237
0.0,126,3128.018508
1.0,169,3128.565408
2.0,202,3129.221703
3.0,234,3129.971765
0.0,125,3130.393656
1.0,152,3130.8937
7.0,343,3132.00315
2.0,183,3132.596937
0.0,133,3133.018841
5.0,309,3134.003282
1.0,154,3134.487681
9.0,409,3135.784651
0.0,225,3136.487823
0.0,194,3137.112855
11.0,540,3138.831719
0.0,144,3139.284875
2.0,181,3139.878665
0.0,498,3141.445299
5.0,438,3142.851654
0.0,380,3144.070474
5.0,320,3145.086177
1.0,270,3145.961237
1.0,154,3146.461271
2.0,181,3147.039423
9.0,420,3148.383275
0.0,184,3148.992691
2.0,182,3149.586468
3.0,283,3150.492793
5.0,313,3151.492856
10.0,480,3153.024198
9.0,477,3154.524308
4.0,374,3155.696252
0.0,140,3156.149418
4.0,354,3157.274492
0.0,228,3158.008918
0.0,289,3158.946481
0.0,335,3160.02468
2.0,242,3160.790356
2.0,182,3161.384146
3.0,534,3163.071757
2.0,181,3163.665535
7.0,281,3164.556296
6.0,479,3166.071946
12.0,505,3167.681439
6.0,723,3169.962843
1.0,1236,3173.853806
3.0,212,3174.525646
11.0,483,3176.056989
3.0,261,3176.900806
8.0,371,3178.057133
1.0,151,3178.557156
2.0,189,3179.166582
2.0,221,3179.869753
6.0,409,3181.166705
